TX158710,60M1148710,187709158710,4558701,1000000,NV109355,KV26,SHB,303 276 158710,TK158710
TX158711,67M7148711,187709158711,2400474,1000000,NV109355,KV27,SCB,303 276 158711,TK158711
TX158712,75M4148712,187709158712,9683469,1000000,NV109356,KV11,VIETCOM BANK,303 276 158712,TK158712
TX158713,56M3148713,187709158713,6443604,1000000,NV109356,KV12,SEA BANK,303 276 158713,TK158713
TX158714,80M8148714,187709158714,1672719,1000000,NV109357,KV13,VIETCOM BANK,303 276 158714,TK158714
TX158715,56M2148715,187709158715,5753081,1000000,NV109357,KV14,NAM A BANK,303 276 158715,TK158715
TX158716,51M5148716,187709158716,9322836,1000000,NV109358,KV15,VIB,303 276 158716,TK158716
TX158717,73M4148717,187709158717,8574220,1000000,NV109358,KV16,SHB,303 276 158717,TK158717
TX158718,36M8148718,187709158718,9972577,1000000,NV109359,KV17,NAM A BANK,303 276 158718,TK158718
TX158719,51M6148719,187709158719,8414642,1000000,NV109359,KV18,OCB,303 276 158719,TK158719
TX158720,57M4148720,187709158720,5791944,1000000,NV109360,KV19,OCEAN BANK,303 276 158720,TK158720
TX158721,49M5148721,187709158721,4319697,1000000,NV109360,KV20,MSB,303 276 158721,TK158721
TX158722,83M9148722,187709158722,7903603,1000000,NV109361,KV21,ACB,303 276 158722,TK158722
TX158723,44M9148723,187709158723,2028261,1000000,NV109361,KV22,BIDV,303 276 158723,TK158723
TX158724,71M4148724,187709158724,7911226,1000000,NV109362,KV23,LPB,303 276 158724,TK158724
TX158725,71M9148725,187709158725,4384979,1000000,NV109362,KV24,VIETTIN BANK,303 276 158725,TK158725
TX158726,65M5148726,187709158726,4544373,1000000,NV109363,KV25,VIETTIN BANK,303 276 158726,TK158726
TX158727,54M1148727,187709158727,2591812,1000000,NV109363,KV26,SCB,303 276 158727,TK158727
TX158728,62M9148728,187709158728,3670938,1000000,NV109364,KV27,VIB,303 276 158728,TK158728
TX158729,49M3148729,187709158729,1048992,1000000,NV109364,KV11,VIB,303 276 158729,TK158729
TX158730,66M4148730,187709158730,4882517,1000000,NV109365,KV12,MB BANK,303 276 158730,TK158730
TX158731,56M8148731,187709158731,1214598,1000000,NV109365,KV13,SEA BANK,303 276 158731,TK158731
TX158732,41M6148732,187709158732,4776228,1000000,NV109366,KV14,TP BANK,303 276 158732,TK158732
TX158733,35M5148733,187709158733,8416136,1000000,NV109366,KV15,SHB,303 276 158733,TK158733
TX158734,32M3148734,187709158734,1213264,1000000,NV109367,KV16,MSB,303 276 158734,TK158734
TX158735,91M3148735,187709158735,1285246,1000000,NV109367,KV17,NAM A BANK,303 276 158735,TK158735
TX158736,38M7148736,187709158736,1446796,1000000,NV109368,KV18,SHB,303 276 158736,TK158736
TX158737,77M9148737,187709158737,6262787,1000000,NV109368,KV19,MB BANK,303 276 158737,TK158737
TX158738,68M1148738,187709158738,4034853,1000000,NV109369,KV20,Sacom BANK,303 276 158738,TK158738
TX158739,67M4148739,187709158739,8708286,1000000,NV109369,KV21,VIB,303 276 158739,TK158739
TX158740,80M8148740,187709158740,5846139,1000000,NV109370,KV22,GDB,303 276 158740,TK158740
TX158741,79M3148741,187709158741,1390551,1000000,NV109370,KV23,GDB,303 276 158741,TK158741
TX158742,48M8148742,187709158742,5829425,1000000,NV109371,KV24,ACB,303 276 158742,TK158742
TX158743,76M3148743,187709158743,3443393,1000000,NV109371,KV25,OCB,303 276 158743,TK158743
TX158744,45M6148744,187709158744,7827453,1000000,NV109372,KV26,SCB,303 276 158744,TK158744
TX158745,91M3148745,187709158745,9423620,1000000,NV109372,KV27,GDB,303 276 158745,TK158745
TX158746,79M5148746,187709158746,8214549,1000000,NV109373,KV11,SCB,303 276 158746,TK158746
TX158747,80M7148747,187709158747,9487986,1000000,NV109373,KV12,OCB,303 276 158747,TK158747
TX158748,39M7148748,187709158748,9113265,1000000,NV109374,KV13,ACB,303 276 158748,TK158748
TX158749,46M3148749,187709158749,6651221,1000000,NV109374,KV14,MSB,303 276 158749,TK158749
TX158750,37M5148750,187709158750,3378495,1000000,NV109375,KV15,TP BANK,303 276 158750,TK158750
TX158751,31M1148751,187709158751,8725325,1000000,NV109375,KV16,SCB,303 276 158751,TK158751
TX158752,71M2148752,187709158752,2878802,1000000,NV109376,KV17,SEA BANK,303 276 158752,TK158752
TX158753,78M1148753,187709158753,3441694,1000000,NV109376,KV18,LPB,303 276 158753,TK158753
TX158754,37M5148754,187709158754,1441300,1000000,NV109377,KV19,VIB,303 276 158754,TK158754
TX158755,64M1148755,187709158755,6026375,1000000,NV109377,KV20,TECHCOM BANK,303 276 158755,TK158755
TX158756,75M1148756,187709158756,7138491,1000000,NV109378,KV21,OCEAN BANK,303 276 158756,TK158756
TX158757,37M9148757,187709158757,7641122,1000000,NV109378,KV22,TECHCOM BANK,303 276 158757,TK158757
TX158758,53M4148758,187709158758,2123346,1000000,NV109379,KV23,MSB,303 276 158758,TK158758
TX158759,91M3148759,187709158759,9293352,1000000,NV109379,KV24,Sacom BANK,303 276 158759,TK158759
TX158760,57M4148760,187709158760,1605762,1000000,NV109380,KV25,AGRIBANK,303 276 158760,TK158760
TX158761,47M4148761,187709158761,7892245,1000000,NV109380,KV26,NAM A BANK,303 276 158761,TK158761
TX158762,84M1148762,187709158762,3093583,1000000,NV109381,KV27,VIB,303 276 158762,TK158762
TX158763,59M3148763,187709158763,5754940,1000000,NV109381,KV11,TP BANK,303 276 158763,TK158763
TX158764,78M9148764,187709158764,8479872,1000000,NV109382,KV12,BIDV,303 276 158764,TK158764
TX158765,61M3148765,187709158765,4529584,1000000,NV109382,KV13,OCB,303 276 158765,TK158765
TX158766,82M1148766,187709158766,2395964,1000000,NV109383,KV14,AGRIBANK,303 276 158766,TK158766
TX158767,65M7148767,187709158767,7193034,1000000,NV109383,KV15,AGRIBANK,303 276 158767,TK158767
TX158768,56M4148768,187709158768,2714358,1000000,NV109384,KV16,SHB,303 276 158768,TK158768
TX158769,39M6148769,187709158769,2241269,1000000,NV109384,KV17,VIETTIN BANK,303 276 158769,TK158769
TX158770,43M3148770,187709158770,6317356,1000000,NV109385,KV18,VIETTIN BANK,303 276 158770,TK158770
TX158771,41M5148771,187709158771,6955882,1000000,NV109385,KV19,SCB,303 276 158771,TK158771
TX158772,85M8148772,187709158772,2509693,1000000,NV109386,KV20,VIETTIN BANK,303 276 158772,TK158772
TX158773,50M7148773,187709158773,5131857,1000000,NV109386,KV21,SHB,303 276 158773,TK158773
TX158774,71M2148774,187709158774,7534857,1000000,NV109387,KV22,VIETTIN BANK,303 276 158774,TK158774
TX158775,38M2148775,187709158775,4582691,1000000,NV109387,KV23,VIETTIN BANK,303 276 158775,TK158775
TX158776,79M4148776,187709158776,8084227,1000000,NV109388,KV24,TECHCOM BANK,303 276 158776,TK158776
TX158777,54M3148777,187709158777,6302826,1000000,NV109388,KV25,SHB,303 276 158777,TK158777
TX158778,70M6148778,187709158778,5328642,1000000,NV109389,KV26,AGRIBANK,303 276 158778,TK158778
TX158779,75M4148779,187709158779,2572087,1000000,NV109389,KV27,VIB,303 276 158779,TK158779
TX158780,85M6148780,187709158780,7951334,1000000,NV109390,KV11,TP BANK,303 276 158780,TK158780
TX158781,43M6148781,187709158781,3354650,1000000,NV109390,KV12,LPB,303 276 158781,TK158781
TX158782,63M7148782,187709158782,3857008,1000000,NV109391,KV13,TP BANK,303 276 158782,TK158782
TX158783,46M9148783,187709158783,1674049,1000000,NV109391,KV14,MB BANK,303 276 158783,TK158783
TX158784,60M8148784,187709158784,3818643,1000000,NV109392,KV15,TECHCOM BANK,303 276 158784,TK158784
TX158785,88M4148785,187709158785,7038240,1000000,NV109392,KV16,AGRIBANK,303 276 158785,TK158785
TX158786,77M7148786,187709158786,9021218,1000000,NV109393,KV17,SHB,303 276 158786,TK158786
TX158787,46M1148787,187709158787,2308978,1000000,NV109393,KV18,LPB,303 276 158787,TK158787
TX158788,50M5148788,187709158788,1464157,1000000,NV109394,KV19,ACB,303 276 158788,TK158788
TX158789,84M6148789,187709158789,6508363,1000000,NV109394,KV20,MB BANK,303 276 158789,TK158789
TX158790,78M1148790,187709158790,1332966,1000000,NV109395,KV21,BIDV,303 276 158790,TK158790
TX158791,31M8148791,187709158791,9475800,1000000,NV109395,KV22,MSB,303 276 158791,TK158791
TX158792,67M5148792,187709158792,2784159,1000000,NV109396,KV23,GDB,303 276 158792,TK158792
TX158793,49M2148793,187709158793,4694114,1000000,NV109396,KV24,ACB,303 276 158793,TK158793
TX158794,67M7148794,187709158794,3227289,1000000,NV109397,KV25,SEA BANK,303 276 158794,TK158794
TX158795,37M3148795,187709158795,3004825,1000000,NV109397,KV26,OCB,303 276 158795,TK158795
TX158796,39M9148796,187709158796,3968628,1000000,NV109398,KV27,VIETTIN BANK,303 276 158796,TK158796
TX158797,50M2148797,187709158797,7264330,1000000,NV109398,KV11,LPB,303 276 158797,TK158797
TX158798,63M3148798,187709158798,7000665,1000000,NV109399,KV12,TP BANK,303 276 158798,TK158798
TX158799,86M4148799,187709158799,3723466,1000000,NV109399,KV13,VIB,303 276 158799,TK158799
TX158800,66M5148800,187709158800,7897263,1000000,NV109400,KV14,VIETTIN BANK,303 276 158800,TK158800
TX158801,78M7148801,187709158801,7864759,1000000,NV109400,KV15,ACB,303 276 158801,TK158801
TX158802,41M7148802,187709158802,5190096,1000000,NV109401,KV16,AGRIBANK,303 276 158802,TK158802
TX158803,48M4148803,187709158803,5548985,1000000,NV109401,KV17,VIETTIN BANK,303 276 158803,TK158803
TX158804,79M2148804,187709158804,1733934,1000000,NV109402,KV18,GDB,303 276 158804,TK158804
TX158805,90M5148805,187709158805,9135335,1000000,NV109402,KV19,SCB,303 276 158805,TK158805
TX158806,58M7148806,187709158806,7295769,1000000,NV109403,KV20,AGRIBANK,303 276 158806,TK158806
TX158807,82M8148807,187709158807,4309130,1000000,NV109403,KV21,EXIM BANK,303 276 158807,TK158807
TX158808,35M9148808,187709158808,6579973,1000000,NV109404,KV22,AGRIBANK,303 276 158808,TK158808
TX158809,76M8148809,187709158809,6688815,1000000,NV109404,KV23,SHB,303 276 158809,TK158809
TX158810,58M1148810,187709158810,5245603,1000000,NV109405,KV24,VIETTIN BANK,303 276 158810,TK158810
TX158811,41M2148811,187709158811,6678475,1000000,NV109405,KV25,VIETCOM BANK,303 276 158811,TK158811
TX158812,71M9148812,187709158812,2902881,1000000,NV109406,KV26,VIETCOM BANK,303 276 158812,TK158812
TX158813,79M8148813,187709158813,6059489,1000000,NV109406,KV27,SCB,303 276 158813,TK158813
TX158814,64M4148814,187709158814,1611631,1000000,NV109407,KV11,MSB,303 276 158814,TK158814
TX158815,57M7148815,187709158815,1891063,1000000,NV109407,KV12,SCB,303 276 158815,TK158815
TX158816,52M4148816,187709158816,1252480,1000000,NV109408,KV13,EXIM BANK,303 276 158816,TK158816
TX158817,74M8148817,187709158817,9580843,1000000,NV109408,KV14,MB BANK,303 276 158817,TK158817
TX158818,86M4148818,187709158818,8642023,1000000,NV109409,KV15,BIDV,303 276 158818,TK158818
TX158819,85M9148819,187709158819,4101151,1000000,NV109409,KV16,OCEAN BANK,303 276 158819,TK158819
TX158820,45M5148820,187709158820,3423668,1000000,NV109410,KV17,OCEAN BANK,303 276 158820,TK158820
TX158821,75M4148821,187709158821,1807858,1000000,NV109410,KV18,GDB,303 276 158821,TK158821
TX158822,39M8148822,187709158822,8216827,1000000,NV109411,KV19,SHB,303 276 158822,TK158822
TX158823,35M2148823,187709158823,4883007,1000000,NV109411,KV20,GDB,303 276 158823,TK158823
TX158824,48M1148824,187709158824,3180621,1000000,NV109412,KV21,SCB,303 276 158824,TK158824
TX158825,43M8148825,187709158825,5446758,1000000,NV109412,KV22,SEA BANK,303 276 158825,TK158825
TX158826,32M5148826,187709158826,8712030,1000000,NV109413,KV23,GDB,303 276 158826,TK158826
TX158827,71M3148827,187709158827,6878512,1000000,NV109413,KV24,EXIM BANK,303 276 158827,TK158827
TX158828,76M4148828,187709158828,4929708,1000000,NV109414,KV25,OCB,303 276 158828,TK158828
TX158829,82M2148829,187709158829,2429016,1000000,NV109414,KV26,VIB,303 276 158829,TK158829
TX158830,61M5148830,187709158830,5050566,1000000,NV109415,KV27,ACB,303 276 158830,TK158830
TX158831,76M3148831,187709158831,1394843,1000000,NV109415,KV11,OCB,303 276 158831,TK158831
TX158832,71M9148832,187709158832,1644939,1000000,NV109416,KV12,ACB,303 276 158832,TK158832
TX158833,82M6148833,187709158833,1946050,1000000,NV109416,KV13,MSB,303 276 158833,TK158833
TX158834,88M4148834,187709158834,2609368,1000000,NV109417,KV14,AGRIBANK,303 276 158834,TK158834
TX158835,59M9148835,187709158835,3489798,1000000,NV109417,KV15,OCB,303 276 158835,TK158835
TX158836,29M9148836,187709158836,5856829,1000000,NV109418,KV16,VIB,303 276 158836,TK158836
TX158837,82M1148837,187709158837,5158716,1000000,NV109418,KV17,AGRIBANK,303 276 158837,TK158837
TX158838,47M9148838,187709158838,7711402,1000000,NV109419,KV18,BIDV,303 276 158838,TK158838
TX158839,29M1148839,187709158839,8128204,1000000,NV109419,KV19,VIETCOM BANK,303 276 158839,TK158839
TX158840,61M6148840,187709158840,6872804,1000000,NV109420,KV20,MSB,303 276 158840,TK158840
TX158841,69M1148841,187709158841,1634647,1000000,NV109420,KV21,GDB,303 276 158841,TK158841
TX158842,47M1148842,187709158842,9588067,1000000,NV109421,KV22,VIETTIN BANK,303 276 158842,TK158842
TX158843,53M4148843,187709158843,9439094,1000000,NV109421,KV23,OCB,303 276 158843,TK158843
TX158844,38M2148844,187709158844,9995693,1000000,NV109422,KV24,OCB,303 276 158844,TK158844
TX158845,44M9148845,187709158845,7032928,1000000,NV109422,KV25,TECHCOM BANK,303 276 158845,TK158845
TX158846,55M6148846,187709158846,9345856,1000000,NV109423,KV26,Sacom BANK,303 276 158846,TK158846
TX158847,67M9148847,187709158847,5126151,1000000,NV109423,KV27,OCB,303 276 158847,TK158847
TX158848,30M7148848,187709158848,7037118,1000000,NV109424,KV11,TECHCOM BANK,303 276 158848,TK158848
TX158849,82M9148849,187709158849,7416923,1000000,NV109424,KV12,BIDV,303 276 158849,TK158849
TX158850,89M7148850,187709158850,8177235,1000000,NV109425,KV13,TP BANK,303 276 158850,TK158850
TX158851,45M5148851,187709158851,8724903,1000000,NV109425,KV14,TP BANK,303 276 158851,TK158851
TX158852,69M6148852,187709158852,6315306,1000000,NV109426,KV15,AGRIBANK,303 276 158852,TK158852
TX158853,46M3148853,187709158853,8981405,1000000,NV109426,KV16,MB BANK,303 276 158853,TK158853
TX158854,45M6148854,187709158854,9430753,1000000,NV109427,KV17,SHB,303 276 158854,TK158854
TX158855,90M3148855,187709158855,8074973,1000000,NV109427,KV18,Sacom BANK,303 276 158855,TK158855
TX158856,88M4148856,187709158856,8616803,1000000,NV109428,KV19,Sacom BANK,303 276 158856,TK158856
TX158857,45M4148857,187709158857,7867225,1000000,NV109428,KV20,VIETCOM BANK,303 276 158857,TK158857
TX158858,29M4148858,187709158858,2864467,1000000,NV109429,KV21,SCB,303 276 158858,TK158858
TX158859,42M9148859,187709158859,8475660,1000000,NV109429,KV22,OCB,303 276 158859,TK158859
TX158860,41M1148860,187709158860,4879826,1000000,NV109430,KV23,EXIM BANK,303 276 158860,TK158860
TX158861,57M9148861,187709158861,6209646,1000000,NV109430,KV24,AGRIBANK,303 276 158861,TK158861
TX158862,43M2148862,187709158862,9877016,1000000,NV109431,KV25,TP BANK,303 276 158862,TK158862
TX158863,30M5148863,187709158863,4659609,1000000,NV109431,KV26,Sacom BANK,303 276 158863,TK158863
TX158864,79M7148864,187709158864,6148293,1000000,NV109432,KV27,VIETCOM BANK,303 276 158864,TK158864
TX158865,53M1148865,187709158865,9964313,1000000,NV109432,KV11,OCB,303 276 158865,TK158865
TX158866,55M6148866,187709158866,1673371,1000000,NV109433,KV12,VIETCOM BANK,303 276 158866,TK158866
TX158867,84M8148867,187709158867,9404754,1000000,NV109433,KV13,BIDV,303 276 158867,TK158867
TX158868,66M9148868,187709158868,7021038,1000000,NV109434,KV14,MB BANK,303 276 158868,TK158868
TX158869,73M4148869,187709158869,9985279,1000000,NV109434,KV15,SEA BANK,303 276 158869,TK158869
TX158870,51M3148870,187709158870,3511244,1000000,NV109435,KV16,OCEAN BANK,303 276 158870,TK158870
TX158871,70M5148871,187709158871,1264367,1000000,NV109435,KV17,OCEAN BANK,303 276 158871,TK158871
TX158872,84M1148872,187709158872,6464257,1000000,NV109436,KV18,TECHCOM BANK,303 276 158872,TK158872
TX158873,59M7148873,187709158873,3382558,1000000,NV109436,KV19,TECHCOM BANK,303 276 158873,TK158873
TX158874,40M8148874,187709158874,7324241,1000000,NV109437,KV20,OCEAN BANK,303 276 158874,TK158874
TX158875,37M2148875,187709158875,5706328,1000000,NV109437,KV21,SEA BANK,303 276 158875,TK158875
TX158876,42M1148876,187709158876,2215497,1000000,NV109438,KV22,SEA BANK,303 276 158876,TK158876
TX158877,73M3148877,187709158877,1420101,1000000,NV109438,KV23,SCB,303 276 158877,TK158877
TX158878,75M6148878,187709158878,8934000,1000000,NV109439,KV24,SHB,303 276 158878,TK158878
TX158879,68M1148879,187709158879,1373853,1000000,NV109439,KV25,OCEAN BANK,303 276 158879,TK158879
TX158880,78M7148880,187709158880,3184259,1000000,NV109440,KV26,TP BANK,303 276 158880,TK158880
TX158881,38M1148881,187709158881,4617285,1000000,NV109440,KV27,SHB,303 276 158881,TK158881
TX158882,37M2148882,187709158882,7676851,1000000,NV109441,KV11,BIDV,303 276 158882,TK158882
TX158883,73M3148883,187709158883,3129845,1000000,NV109441,KV12,TECHCOM BANK,303 276 158883,TK158883
TX158884,87M5148884,187709158884,3388710,1000000,NV109442,KV13,GDB,303 276 158884,TK158884
TX158885,29M4148885,187709158885,2150266,1000000,NV109442,KV14,VIETTIN BANK,303 276 158885,TK158885
TX158886,34M7148886,187709158886,1148863,1000000,NV109443,KV15,VIB,303 276 158886,TK158886
TX158887,67M3148887,187709158887,3129171,1000000,NV109443,KV16,MSB,303 276 158887,TK158887
TX158888,71M8148888,187709158888,4499068,1000000,NV109444,KV17,MB BANK,303 276 158888,TK158888
TX158889,87M6148889,187709158889,5436130,1000000,NV109444,KV18,NAM A BANK,303 276 158889,TK158889
TX158890,42M7148890,187709158890,4774504,1000000,NV109445,KV19,OCEAN BANK,303 276 158890,TK158890
TX158891,29M4148891,187709158891,8936303,1000000,NV109445,KV20,VIETCOM BANK,303 276 158891,TK158891
TX158892,73M6148892,187709158892,2336967,1000000,NV109446,KV21,VIETTIN BANK,303 276 158892,TK158892
TX158893,75M7148893,187709158893,2893295,1000000,NV109446,KV22,SHB,303 276 158893,TK158893
TX158894,89M9148894,187709158894,2630457,1000000,NV109447,KV23,ACB,303 276 158894,TK158894
TX158895,76M3148895,187709158895,6310105,1000000,NV109447,KV24,LPB,303 276 158895,TK158895
TX158896,39M9148896,187709158896,7691980,1000000,NV109448,KV25,MSB,303 276 158896,TK158896
TX158897,56M4148897,187709158897,7974244,1000000,NV109448,KV26,OCEAN BANK,303 276 158897,TK158897
TX158898,72M1148898,187709158898,5335967,1000000,NV109449,KV27,GDB,303 276 158898,TK158898
TX158899,63M8148899,187709158899,3648051,1000000,NV109449,KV11,VIETTIN BANK,303 276 158899,TK158899
TX158900,48M8148900,187709158900,4997551,1000000,NV109450,KV12,VIETTIN BANK,303 276 158900,TK158900
TX158901,66M9148901,187709158901,5749841,1000000,NV109450,KV13,VIB,303 276 158901,TK158901
TX158902,36M2148902,187709158902,3114588,1000000,NV109451,KV14,OCB,303 276 158902,TK158902
TX158903,65M3148903,187709158903,5141647,1000000,NV109451,KV15,ACB,303 276 158903,TK158903
TX158904,85M1148904,187709158904,9531472,1000000,NV109452,KV16,SCB,303 276 158904,TK158904
TX158905,32M4148905,187709158905,8680725,1000000,NV109452,KV17,Sacom BANK,303 276 158905,TK158905
TX158906,29M7148906,187709158906,4053222,1000000,NV109453,KV18,OCEAN BANK,303 276 158906,TK158906
TX158907,45M5148907,187709158907,5109620,1000000,NV109453,KV19,MSB,303 276 158907,TK158907
TX158908,79M1148908,187709158908,3250100,1000000,NV109454,KV20,TECHCOM BANK,303 276 158908,TK158908
TX158909,33M1148909,187709158909,1982466,1000000,NV109454,KV21,Sacom BANK,303 276 158909,TK158909
TX158910,41M8148910,187709158910,5660643,1000000,NV109455,KV22,GDB,303 276 158910,TK158910
TX158911,81M4148911,187709158911,5820127,1000000,NV109455,KV23,VIB,303 276 158911,TK158911
TX158912,41M5148912,187709158912,5925637,1000000,NV109456,KV24,VIETCOM BANK,303 276 158912,TK158912
TX158913,86M9148913,187709158913,2989710,1000000,NV109456,KV25,TP BANK,303 276 158913,TK158913
TX158914,57M2148914,187709158914,2473113,1000000,NV109457,KV26,VIB,303 276 158914,TK158914
TX158915,32M4148915,187709158915,1271661,1000000,NV109457,KV27,VIETCOM BANK,303 276 158915,TK158915
TX158916,55M5148916,187709158916,8861063,1000000,NV109458,KV11,OCB,303 276 158916,TK158916
TX158917,55M2148917,187709158917,4175097,1000000,NV109458,KV12,SCB,303 276 158917,TK158917
TX158918,36M4148918,187709158918,8181341,1000000,NV109459,KV13,AGRIBANK,303 276 158918,TK158918
TX158919,86M8148919,187709158919,7981003,1000000,NV109459,KV14,MSB,303 276 158919,TK158919
TX158920,33M2148920,187709158920,2422669,1000000,NV109460,KV15,MSB,303 276 158920,TK158920
TX158921,39M2148921,187709158921,8485100,1000000,NV109460,KV16,BIDV,303 276 158921,TK158921
TX158922,41M2148922,187709158922,4913610,1000000,NV109461,KV17,AGRIBANK,303 276 158922,TK158922
TX158923,71M5148923,187709158923,7036305,1000000,NV109461,KV18,SCB,303 276 158923,TK158923
TX158924,91M5148924,187709158924,7538849,1000000,NV109462,KV19,VIETCOM BANK,303 276 158924,TK158924
TX158925,36M3148925,187709158925,5011560,1000000,NV109462,KV20,NAM A BANK,303 276 158925,TK158925
TX158926,50M3148926,187709158926,5610622,1000000,NV109463,KV21,TECHCOM BANK,303 276 158926,TK158926
TX158927,79M7148927,187709158927,8227801,1000000,NV109463,KV22,AGRIBANK,303 276 158927,TK158927
TX158928,51M3148928,187709158928,7441437,1000000,NV109464,KV23,NAM A BANK,303 276 158928,TK158928
TX158929,75M8148929,187709158929,1688843,1000000,NV109464,KV24,TECHCOM BANK,303 276 158929,TK158929
TX158930,55M7148930,187709158930,1715423,1000000,NV109465,KV25,EXIM BANK,303 276 158930,TK158930
TX158931,30M3148931,187709158931,2704427,1000000,NV109465,KV26,EXIM BANK,303 276 158931,TK158931
TX158932,45M9148932,187709158932,2779537,1000000,NV109466,KV27,VIETCOM BANK,303 276 158932,TK158932
TX158933,64M4148933,187709158933,8897087,1000000,NV109466,KV11,ACB,303 276 158933,TK158933
TX158934,54M7148934,187709158934,4902388,1000000,NV109467,KV12,VIETTIN BANK,303 276 158934,TK158934
TX158935,36M3148935,187709158935,1321596,1000000,NV109467,KV13,LPB,303 276 158935,TK158935
TX158936,39M7148936,187709158936,8701846,1000000,NV109468,KV14,NAM A BANK,303 276 158936,TK158936
TX158937,64M8148937,187709158937,6133223,1000000,NV109468,KV15,VIETTIN BANK,303 276 158937,TK158937
TX158938,67M4148938,187709158938,9861442,1000000,NV109469,KV16,OCEAN BANK,303 276 158938,TK158938
TX158939,68M3148939,187709158939,6710365,1000000,NV109469,KV17,VIB,303 276 158939,TK158939
TX158940,33M5148940,187709158940,6166693,1000000,NV109470,KV18,NAM A BANK,303 276 158940,TK158940
TX158941,55M8148941,187709158941,1813405,1000000,NV109470,KV19,TP BANK,303 276 158941,TK158941
TX158942,65M2148942,187709158942,4293962,1000000,NV109471,KV20,SEA BANK,303 276 158942,TK158942
TX158943,47M5148943,187709158943,5933179,1000000,NV109471,KV21,AGRIBANK,303 276 158943,TK158943
TX158944,66M4148944,187709158944,5350537,1000000,NV109472,KV22,Sacom BANK,303 276 158944,TK158944
TX158945,42M3148945,187709158945,7431044,1000000,NV109472,KV23,SEA BANK,303 276 158945,TK158945
TX158946,44M3148946,187709158946,2396095,1000000,NV109473,KV24,OCEAN BANK,303 276 158946,TK158946
TX158947,35M3148947,187709158947,1474658,1000000,NV109473,KV25,SHB,303 276 158947,TK158947
TX158948,65M6148948,187709158948,1750349,1000000,NV109474,KV26,TECHCOM BANK,303 276 158948,TK158948
TX158949,46M3148949,187709158949,2326239,1000000,NV109474,KV27,SEA BANK,303 276 158949,TK158949
TX158950,38M1148950,187709158950,9095589,1000000,NV109475,KV11,SEA BANK,303 276 158950,TK158950
TX158951,76M2148951,187709158951,7247708,1000000,NV109475,KV12,MSB,303 276 158951,TK158951
TX158952,35M6148952,187709158952,4514533,1000000,NV109476,KV13,SCB,303 276 158952,TK158952
TX158953,73M9148953,187709158953,9315161,1000000,NV109476,KV14,OCB,303 276 158953,TK158953
TX158954,55M3148954,187709158954,5097815,1000000,NV109477,KV15,VIB,303 276 158954,TK158954
TX158955,37M6148955,187709158955,9257126,1000000,NV109477,KV16,VIB,303 276 158955,TK158955
TX158956,87M1148956,187709158956,3240510,1000000,NV109478,KV17,SEA BANK,303 276 158956,TK158956
TX158957,66M5148957,187709158957,8699909,1000000,NV109478,KV18,MB BANK,303 276 158957,TK158957
TX158958,48M6148958,187709158958,8953172,1000000,NV109479,KV19,MSB,303 276 158958,TK158958
TX158959,73M6148959,187709158959,2940380,1000000,NV109479,KV20,ACB,303 276 158959,TK158959
TX158960,56M8148960,187709158960,1258212,1000000,NV109480,KV21,VIETTIN BANK,303 276 158960,TK158960
TX158961,48M6148961,187709158961,4167844,1000000,NV109480,KV22,NAM A BANK,303 276 158961,TK158961
TX158962,67M2148962,187709158962,9520403,1000000,NV109481,KV23,SEA BANK,303 276 158962,TK158962
TX158963,57M3148963,187709158963,3140934,1000000,NV109481,KV24,OCEAN BANK,303 276 158963,TK158963
TX158964,80M6148964,187709158964,8736800,1000000,NV109482,KV25,VIETCOM BANK,303 276 158964,TK158964
TX158965,88M9148965,187709158965,5687466,1000000,NV109482,KV26,VIETCOM BANK,303 276 158965,TK158965
TX158966,67M5148966,187709158966,6971588,1000000,NV109483,KV27,NAM A BANK,303 276 158966,TK158966
TX158967,64M8148967,187709158967,9398245,1000000,NV109483,KV11,VIETCOM BANK,303 276 158967,TK158967
TX158968,80M6148968,187709158968,4076057,1000000,NV109484,KV12,SHB,303 276 158968,TK158968
TX158969,89M4148969,187709158969,8182595,1000000,NV109484,KV13,ACB,303 276 158969,TK158969
TX158970,58M9148970,187709158970,4865235,1000000,NV109485,KV14,LPB,303 276 158970,TK158970
TX158971,39M5148971,187709158971,5326111,1000000,NV109485,KV15,TP BANK,303 276 158971,TK158971
TX158972,57M3148972,187709158972,2773617,1000000,NV109486,KV16,SCB,303 276 158972,TK158972
TX158973,90M9148973,187709158973,8540408,1000000,NV109486,KV17,MB BANK,303 276 158973,TK158973
TX158974,40M9148974,187709158974,9405395,1000000,NV109487,KV18,TECHCOM BANK,303 276 158974,TK158974
TX158975,36M5148975,187709158975,7993858,1000000,NV109487,KV19,Sacom BANK,303 276 158975,TK158975
TX158976,54M3148976,187709158976,8651161,1000000,NV109488,KV20,OCEAN BANK,303 276 158976,TK158976
TX158977,52M4148977,187709158977,8003766,1000000,NV109488,KV21,SCB,303 276 158977,TK158977
TX158978,74M2148978,187709158978,6143330,1000000,NV109489,KV22,OCB,303 276 158978,TK158978
TX158979,68M9148979,187709158979,7429998,1000000,NV109489,KV23,VIB,303 276 158979,TK158979
TX158980,68M4148980,187709158980,9681644,1000000,NV109490,KV24,TECHCOM BANK,303 276 158980,TK158980
TX158981,76M2148981,187709158981,4759046,1000000,NV109490,KV25,EXIM BANK,303 276 158981,TK158981
